Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Core Processor","Speed","Number of Cores","Power (Watts)","Cooling Type","Size / Dimension","Form Factor","Expansion Site/Bus","RAM Capacity/Installed","Storage Interface","Video Outputs","Ethernet","USB","RS-232 (422, 485)","Digital I/O Lines","Analog Input:Output","Watchdog Timer","Operating Temperature"
http://downloadt.advantech.com/ProductFile/PIS/ROM-3420/Product%20-%20Datasheet/ROM-3420_DS(03.10.16)20160420161553.pdf,-,ROM-3420WD-MDA1E-ND,ROM-3420WD-MDA1E,Advantech Corp,I.MX6 DC 1.0GHZ 1GB DRAM -40 T,0,0,"275.31000","0","1","-","-","Active","ARM® Cortex®-A9, i.MX6Dual","1.0GHz","2","6.25W","Heat Sink","2.7"" x 2.7"" (68mm x 68mm)","RTX 2.0","PCIe","1GB/1GB","SATA 2.0 (1)","HDMI, LVDS, TTL","10/100/1000Mbps","USB 2.0 (2)","-","10","-","Yes","-40°C ~ 85°C"
http://advdownload.advantech.com/productfile/PIS/AIMB-705/Product%20-%20Datasheet/AIMB-705_DS(09.13.17)20171002112454.pdf,-,AIMB-705VG-00A1E-ND,AIMB-705VG-00A1E,Advantech Corp,LGA1151 ATX IMB H110 SINGLE LAN,0,0,"279.30000","0","1","-","-","Active","Intel Core i7/i5/i3/Pentium","2.3GHz ~ 3.7GHz","1","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","32GB/0GB","SATA 3.0 (4)","VGA","10/100/1000Mbps","USB 2.0 (5), USB 3.0 (4)","2","8","-","Yes","0°C ~ 60°C"
https://advdownload.blob.core.windows.net/productfile/PIS/AIMB-285/Product%20-%20Datasheet/AIMB-285_DS(03.02.18)20181030160424.pdf,-,AIMB-285G2-00A1E-ND,AIMB-285G2-00A1E,Advantech Corp,"CIRCUIT BOARD, SNB H110 MINI ITX",0,0,"279.30000","0","1","-","-","Active","Intel Core i7/i5/i3/Pentium/Celeron","2.3GHz ~ 3.9GHz","2/4","-","Heat Sink","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","Mini-PCIe, PCIe","32GB/0GB","SATA 3.0 (3)","DP, HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (4), USB 3.0 (4)","2","8","-","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/AIMB-267_KIOSK.pdf,-,AIMB-267VG-KSA1E-ND,AIMB-267VG-KSA1E,Advantech Corp,CIRC BRD C2Q MINI ITX FSB 1333,0,0,"283.29000","0","1","-","-","Active","Intel Core 2 Duo/2 Quad/Celeron/Pentium","1.8GHz ~ 3.0GHz","1/2/4","-","Heat Sink","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","PCIe","4GB/0GB","SATA 2.0 (2)","CRT","10/100/1000Mbps","USB (8)","8","8","-","Yes","0°C ~ 60°C"
-,-,UBC-DS31CD-PAA1E-ND,UBC-DS31CD-PAA1E,Advantech Corp,I.MX6 DC 1.0GHZ RISC BOX ANDROI,0,0,"283.29000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
http://advdownload.advantech.com/productfile/PIS/SOM-6868/Product%20-%20Datasheet/SOM-6868_DS(05.08.18)20180508110402.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/SOM-6868xC-SxA1E.jpg,SOM-6868RC-S6A1E-ND,SOM-6868RC-S6A1E,Advantech Corp,INTEL CELERON N3160,0,0,"283.29000","0","1","-","-","Active","Celeron N3160","2.24GHz","4","6W","-","3.74"" x 3.74"" (95mm x 95mm)","COM Express 2.1","Audio, LPC, PCIe","8GB/0GB","SATA3","DDI, LCD, Multi-Display","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (4)","2","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/SOM-6869/Product%20-%20Datasheet/SOM-6869_DS(10.03.17)20171003094946.pdf,-,SOM-6869PC-S2A1E-ND,SOM-6869PC-S2A1E,Advantech Corp,"PENTIUM N4200, 1.1GHZ 4C",0,0,"283.29000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
http://downloadt.advantech.com/ProductFile/PIS/AIMB-767/Product%20-%20Datasheet/AIMB-767_DS(12.30.16)20170103131714.pdf,-,AIMB-767G2-00A2E-ND,AIMB-767G2-00A2E,Advantech Corp,LGA 775 C2Q/C2D/PENTIUM ATX IMB,0,0,"287.28000","0","1","-","-","Active","Intel Core 2 Duo/2 Quad/Celeron/Pentium","2.2GHz ~ 3.16GHz","1/2/4","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","8GB/0GB","SATA 2.0 (4)","DVI, VGA","10/100/1000Mbps","USB 2.0 (8)","4","-","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/SOM-6867/Product%20-%20Datasheet/SOM-6867_DS(09.25.17)2017092509562320180529163500.pdf,-,SOM-6867AC-S7A1E-ND,SOM-6867AC-S7A1E,Advantech Corp,ATOM E3827 2C 1.75GHZ,0,0,"289.94000","0","1","-","-","Active","Atom E3827","1.75GHz","2","-","Heat Sink","3.74"" x 3.74"" (95mm x 95mm)","COM Express R2.1 Compact Module, Type 6","I²C, LPC, PCI, PCIe, SMBus","8GB/0GB","SATA 2.0 (2)","DD, DP, DVI, HDMI, LCD, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (1)","-","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/SOM-6867/Product%20-%20Datasheet/SOM-6867_DS(09.25.17)2017092509562320180529163500.pdf,-,SOM-6867RC-U0A1E-ND,SOM-6867RC-U0A1E,Advantech Corp,CELERON J1900 4C 2.0 GHZ,0,0,"289.94000","0","1","-","-","Active","Celeron J1900","2.42GHz","4","-","Heat Sink","3.74"" x 3.74"" (95mm x 95mm)","COM Express R2.1 Compact Module, Type 6","I²C, LPC, PCI, PCIe, SMBus","8GB/0GB","SATA 2.0 (2)","DD, DP, DVI, HDMI, LCD, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (1)","-","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/RSB-4760/Product%20-%20Datasheet/RSB-4760_DS(12.05.17)20180102105940.pdf,-,RSB-4760CQ-WNA1E-ND,RSB-4760CQ-WNA1E,Advantech Corp,QUALCOMM APQ8016 QUAD CORE 1.2GH,0,0,"291.27000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/AIMB-567_13-Jun-2012.pdf,-,AIMB-567VG-00A1E-ND,AIMB-567VG-00A1E,Advantech Corp,CIRC BRD C2Q LGA775 MATX IMB,0,0,"292.60000","0","1","-","-","Active","Intel Core 2 Duo/2 Quad/Celeron/Pentium","2.2GHz ~ 3.16GHz","1/2/4","-","Heat Sink","9.6"" x 9.6"" (244mm x 244mm)","Micro-ATX (without Processor)","PCI, PCIe","4GB/0GB","SATA 2.0 (4)","CRT","10/100/1000Mbps","USB 2.0 (8)","4","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-4466/Product%20-%20Datasheet/SOM-4466_DS(01.14.16)20160114103018.pdf,-,SOM-4466LZ-M0A1E-ND,SOM-4466LZ-M0A1E,Advantech Corp,AMD T16R 24-BIT LVDS WITH -20 8,0,0,"293.93000","0","1","-","-","Active","AMD G-Series T16R","615MHz","1","-","Heat Sink","4.5"" x 3.74"" (114mm x 95mm)","ETX 3.02","ISA, PCI","4GB/0GB","SATA 3.0 (2), mSATA","DD, HDMI, LCD, LVDS, VGA","-","USB 2.0 (4)","-","3","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-4466/Product%20-%20Datasheet/SOM-4466_DS(01.14.16)20160114103018.pdf,-,SOM-4466TZ-M0A1E-ND,SOM-4466TZ-M0A1E,Advantech Corp,AMD T16R 24-BIT LVDS WITH -20 8,0,0,"293.93000","0","1","-","-","Active","AMD G-Series T16R","615MHz","1","-","Heat Sink","4.5"" x 3.74"" (114mm x 95mm)","ETX 3.02","ISA, PCI","4GB/0GB","SATA 3.0 (2), mSATA","DD, HDMI, LCD, LVDS, VGA","-","USB 2.0 (4)","-","3","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/aimb-203/Product%20-%20Datasheet/AIMB-203_DS(12%2019%2016)20161219161350.pdf,-,AIMB-203G2-00A1E-ND,AIMB-203G2-00A1E,Advantech Corp,MINIITX LGA1150,0,0,"295.26000","0","1","-","-","Active","Intel Core i7/i5/i3/Pentium","2.3GHz ~ 3.7GHz","2/4","-","-","6.69"" x 6.69"" (170mm x 170mm)","-","Mini-PCIe","16GB/0GB","SATA 2.0 (1), SATA 3.0 (2)","CRT, DP, DVI, LVDS","10/100/1000Mbps","USB 2.0 (2), USB 3.0 (6)","1","8","-","Yes","0°C ~ 60°C"
https://wiki.solid-run.com/lib/exe/fetch.php?media=ibx:carrierboard:docs:sr-ibx-solidpc-datasheet.pdf,//media.digikey.com/Photos/SolidRun/MFG_SOLIDPC-Q4.jpg,SRI8000S00D04GE008Q00CH-ND,SRI8000S00D04GE008Q00CH,SolidRun LTD,"SOLIDPC Q4 IB8000 4GB RAM, 8GB E",0,0,"295.36000","0","1","-","SolidPC Q4","Active","Atom E8000","-","4","-","-","-","-","-","8GB/0GB","eMMC, M.2, uSD","HDMI","RJ45 (2)","USB 3.0 (3)","-","-","-","-","-"
http://advdownload.advantech.com/productfile/PIS/PCM-9310/Product%20-%20Datasheet/PCM-9310_DS(09.07.18)20180907172918.pdf,-,PCM-9310CD-S6A1E-ND,PCM-9310CD-S6A1E,Advantech Corp,INTELCELERON N3060 SOC,0,0,"296.59000","0","1","-","-","Active","Celeron N3060","2.48GHz","2","6W","Heat Sink","5.7"" x 4"" (146mm x 102mm)","-","Mini-PCIe","8GB/0GB","SATA, mSATA","DirectX11, DVI, HDMI, LVDS, Multi-Display, OpenGL, OpenCL, VGA","10/100/1000Mbps","USB 2.0 (4), USB 3.0 (2)","4","8","-","Yes","0°C ~ 60°C"
https://www.digi.com/pdf/ds_connectcore6sbc.pdf,-,CC-SB-WMX-L76C-ND,CC-SB-WMX-L76C,Digi,CONNECTCORE WI-I.MX6QUAD,0,0,"298.67000","0","5","-","ConnectCore® 6","Last Time Buy","ARM® Cortex®-A9, i.MX6DualLite","800MHz","2","-","-","2.83"" x 3.94"" (72mm x 100mm)","Pico-ITX","Wi-Fi/Bluetooth, XBee RF, Cellular","512MB/0MB","eMMC/SD","HDMI, LCD","GbE","USB 2.0 (3)","1","12","-","-","-40°C ~ 85°C"
http://advdownload.advantech.com/productfile/PIS/SOM-7567/Product%20-%20Datasheet/SOM-7567_DS(09.05.17)20170912105337.pdf,-,SOM-7567BS0C-S5A1E-ND,SOM-7567BS0C-S5A1E,Advantech Corp,ATOM E3815 2C 1.46GHZ 2G RAM,0,0,"299.25000","0","1","-","-","Active","Atom E3815","1.46GHz","1","-","Heat Sink","3.3"" x 2.17"" (84mm x 55mm)","COM Express R2.1 Mini Module, Type 10","HD-A, I²C, LPC, PCIe, SMBus","2GB/2GB","SATA 2.0 (2)","DD, DP, DVI, HDMI, LCD, LVDS","10/100/1000Mbps","USB 2.0 (4), USB 3.0 (1)","-","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/AIMB-701/Product%20-%20Datasheet/AIMB-701_DS(10.06.15)20160825114203.pdf,-,AIMB-701G2-00A1E-ND,AIMB-701G2-00A1E,Advantech Corp,LGA 1155 INTEL 3RD GENERATION,0,0,"303.24000","0","1","-","-","Active","Intel Core i7/i5/i3/Pentium","2.9GHz ~ 3.4GHz","1","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","16GB/0GB","SATA 2.0 (4)","DVI, VGA","10/100/1000Mbps","USB 2.0 (10)","6","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/download/downloadlit.aspx?LIT_ID=fe00bbe8-ac0a-462b-b8b7-72d08c188853,-,AIMB-562L-KSA1E-ND,AIMB-562L-KSA1E,Advantech Corp,CIRC BRD C2D LGA775 MATX FSB1066,0,0,"304.57000","0","1","-","-","Active","Intel Core 2 Duo/Celeron/Pentium","2.0GHz ~ 3.4GHz","1/2","-","Heat Sink","9.6"" x 9.6"" (244mm x 244mm)","Micro-ATX (without Processor)","PCI, PCIe","4GB/0GB","SATA 2.0 (2)","CRT, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8)","10","16","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-3568/Product%20-%20Datasheet/SOM-3568_DS(01.24.17)20170316151224.pdf,-,SOM-3568BM0C-S0A1E-ND,SOM-3568BM0C-S0A1E,Advantech Corp,"INTEL CELERON N3010, 2GB MEM",0,0,"305.90000","0","1","-","-","Active","Celeron N3010","1.04GHz","2","4W","-","2.75"" x 2.75"" (70mm x 70mm)","QSeven","Audio, LPC, PCIe","2GB/2GB","eMMC, SATA SSD","DDI, LCD, Multi-Display","10/100/1000Mbps","USB 2.0 (5), USB 3.0 (2)","-","-","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-3568/Product%20-%20Datasheet/SOM-3568_DS(01.24.17)20170316151224.pdf,-,SOM-3568BM0C-S5A1E-ND,SOM-3568BM0C-S5A1E,Advantech Corp,"INTEL CELERON N3060, 2GB MEM",0,0,"305.90000","0","1","-","-","Active","Celeron N3060","1.6GHz","2","6W","-","2.75"" x 2.75"" (70mm x 70mm)","QSeven","Audio, LPC, PCIe","2GB/2GB","eMMC, SATA SSD","DDI, LCD, Multi-Display","10/100/1000Mbps","USB 2.0 (5), USB 3.0 (2)","-","-","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-3568/Product%20-%20Datasheet/SOM-3568_DS(01.24.17)20170316151224.pdf,-,SOM-3568BM0C-S1A1E-ND,SOM-3568BM0C-S1A1E,Advantech Corp,"INTELATOM X5-E8000, 2GB MEM",0,0,"305.90000","0","1","-","-","Active","Atom X5-E8000","1.04GHz","4","5W","-","2.75"" x 2.75"" (70mm x 70mm)","QSeven","Audio, LPC, PCIe","2GB/2GB","eMMC, SATA SSD","DDI, LCD, Multi-Display","10/100/1000Mbps","USB 2.0 (5), USB 3.0 (2)","-","-","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/AIMB-705/Product%20-%20Datasheet/AIMB-705_DS(09.13.17)20171002112454.pdf,-,AIMB-705G2-00A1E-ND,AIMB-705G2-00A1E,Advantech Corp,LGA1151 ATX IMB H110 DUAL LAN,0,0,"308.56000","0","1","-","-","Active","Intel Core i7/i5/i3/Pentium","2.3GHz ~ 3.7GHz","1","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","32GB/0GB","SATA 3.0 (4)","DVI, VGA","10/100/1000Mbps","USB 2.0 (5), USB 3.0 (4)","6","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/PCM-9310/Product%20-%20Datasheet/PCM-9310_DS(09.07.18)20180907172918.pdf,-,PCM-9310AQ-S6A1E-ND,PCM-9310AQ-S6A1E,Advantech Corp,INTELATOM E8000 SOC,0,0,"309.89000","0","1","-","-","Active","Celeron E8000","2.0GHz","4","5W","Heat Sink","5.7"" x 4"" (146mm x 102mm)","-","Mini-PCIe","8GB/0GB","SATA, mSATA","DirectX11, DVI, HDMI, LVDS, Multi-Display, OpenGL, OpenCL, VGA","10/100/1000Mbps","USB 2.0 (4), USB 3.0 (2)","4","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/AIMB-501/Product%20-%20Datasheet/AIMB-501_DS(01.15.14)20140122142416.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_AIMB-501G2-KSA1E.jpg,AIMB-501G2-KSA1E-ND,AIMB-501G2-KSA1E,Advantech Corp,MOTHERBOARD I CORE H61 MICROATX,0,0,"311.22000","0","1","-","-","Active","Intel Core i7/i5/i3/Celeron/Pentium","2.5GHz ~ 3.4GHz","2/4","-","Heat Sink","9.6"" x 9.6"" (244mm x 244mm)","Micro-ATX (without Processor)","PCI, PCIe","16GB/0GB","SATA 2.0 (4)","CRT, DVI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (10)","10","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/Downloadfile2/1-3AQZAB/AIMB-210_startup_manual_ed.1.pdf,-,AIMB-210G2-S6B1E-ND,AIMB-210G2-S6B1E,Advantech Corp,CIRC MOD,0,0,"311.22000","0","1","-","-","Active","Atom N270","1.6GHz","1","-","-","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","-","2GB/0GB","SATA 2.0 (2)","CRT, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8)","6","16","-","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/AIMB-267_KIOSK.pdf,-,AIMB-267G2-KSA1E-ND,AIMB-267G2-KSA1E,Advantech Corp,CIRC BRD C2Q MINI ITX FSB 1333,0,0,"311.22000","0","1","-","-","Active","Intel Core 2 Duo/2 Quad/Celeron/Pentium","1.8GHz ~ 3.0GHz","1/2/4","-","Heat Sink","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","PCIe","4GB/0GB","SATA 2.0 (2)","CRT, LVDS","10/100/1000Mbps","USB (8)","8","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/AIMB-501/Product%20-%20Datasheet/AIMB-501_DS(01.15.14)20140122142416.pdf,-,AIMB-501G2-KSA2E-ND,AIMB-501G2-KSA2E,Advantech Corp,MICROATX VGA/DVI/LVDS/10 COM/2 U,0,0,"311.22000","0","1","-","-","Active","Intel Core i7/i5/i3/Celeron/Pentium","2.5GHz ~ 3.4GHz","2/4","-","Heat Sink","9.6"" x 9.6"" (244mm x 244mm)","Micro-ATX (without Processor)","PCI, PCIe","16GB/0GB","SATA 2.0 (4)","CRT, DVI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (2), USB 3.0 (8)","10","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/SOM-6867/Product%20-%20Datasheet/SOM-6867_DS(09.25.17)2017092509562320180529163500.pdf,-,SOM-6867AC-S9A1E-ND,SOM-6867AC-S9A1E,Advantech Corp,ATOM E3845 4C 1.9 GHZ,0,0,"311.22000","0","1","-","-","Active","Atom E3845","1.91GHz","4","-","Heat Sink","3.74"" x 3.74"" (95mm x 95mm)","COM Express R2.1 Compact Module, Type 6","I²C, LPC, PCI, PCIe, SMBus","8GB/0GB","SATA 2.0 (2)","DD, DP, DVI, HDMI, LCD, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (1)","-","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/SOM-7567/Product%20-%20Datasheet/SOM-7567_DS(09.05.17)20170912105337.pdf,-,SOM-7567BS0C-S3A1E-ND,SOM-7567BS0C-S3A1E,Advantech Corp,ATOM E3825 2C 1.33GHZ 2G RAM,0,0,"311.22000","0","1","-","-","Active","Atom E3825","1.33GHz","2","-","Heat Sink","3.3"" x 2.17"" (84mm x 55mm)","COM Express R2.1 Mini Module, Type 10","HD-A, I²C, LPC, PCIe, SMBus","2GB/2GB","SATA 2.0 (2)","DD, DP, DVI, HDMI, LCD, LVDS","10/100/1000Mbps","USB 2.0 (4), USB 3.0 (1)","-","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCA-6782/Product%20-%20Datasheet/PCA-6782_DS(06.20.12)20120707142953.pdf,-,PCA-6782N-S6A1E-ND,PCA-6782N-S6A1E,Advantech Corp,INTEL ATOM N450 ISA HALF SIZE SB,0,0,"313.88000","0","1","-","-","Active","Atom N455","1.66GHz","1","-","Heat Sink","7.3"" x 4.8"" (185mm x 122mm)","PC/104","ISA, PCI","2GB/0GB","SATA 2.0 (3)","LVDS, VGA","10/100/1000Mbps","USB 2.0 (8)","2","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/UBC-200/Product%20-%20Datasheet/UBC-200_DS(03.10.16)20160316105517.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_UBC-200CQ-MEA1E.jpg,UBC-200CQ-MEA1E-ND,UBC-200CQ-MEA1E,Advantech Corp,COMPUTER ARM I.MX6 1GHZ 2GB DDR3,0,0,"316.54000","0","1","-","-","Active","ARM® Cortex®-A9, i.MX6Quad","1.0GHz","4","3.16W","Heat Sink","4.37"" x 3.03"" (111mm x 77mm)","-","Mini-PCIe, SD, SIM","2GB/2GB","SDIO","HDMI","10/100/1000Mbps","USB 2.0 (1)","-","-","-","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/AIMB-562_1-Mar_2007.pdf,-,AIMB-562VG-00A1E-ND,AIMB-562VG-00A1E,Advantech Corp,CIRC BRD P4 LGA775 MATX IMB FSB8,0,0,"316.54000","0","1","-","-","Active","Intel Core 2 Duo/Celeron/Pentium","2.66GHz ~ 3.8GHz","1/2","-","Heat Sink","9.6"" x 9.6"" (244mm x 244mm)","Micro-ATX (without Processor)","PCI, PCIe","4GB/0GB","SATA 2.0 (4)","VGA","10/100/1000Mbps","USB 2.0 (8)","2","-","-","-","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/AIMB-567_13-Jun-2012.pdf,-,AIMB-567G2-00A1E-ND,AIMB-567G2-00A1E,Advantech Corp,CIRC BRD C2Q LGA775 MATX IMB,0,0,"317.87000","0","1","-","-","Active","Intel Core 2 Duo/2 Quad/Celeron/Pentium","2.2GHz ~ 3.16GHz","1/2/4","-","Heat Sink","9.6"" x 9.6"" (244mm x 244mm)","Micro-ATX (without Processor)","PCI, PCIe","4GB/0GB","SATA 2.0 (4)","CRT, DVI","10/100/1000Mbps","USB 2.0 (8)","4","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCM-3343/Product%20-%20Datasheet/PCM-3343_DS(01.15.14)20140205144750.pdf,-,PCM-3343Z2-256A1E-ND,PCM-3343Z2-256A1E,Advantech Corp,PC/104 VORTEX86DX 800MHZ MOD WIT,0,0,"317.87000","0","1","-","-","Active","Vortex86DX","800MHz","1","-","Heat Sink","3.8"" x 3.5"" (96mm x 90mm)","-","PC/104","512MB/256MB","CompactFlash, PATA, SPI","LVDS, TTL, VGA","10/100Mbps","USB 2.0 (4)","4","16","-","Yes","-40°C ~ 85°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/RSB-4220.pdf,-,RSB-4220WS-MCA1E-ND,RSB-4220WS-MCA1E,Advantech Corp,TI AM3352 1.0GHZ 3.5"" RISC SBC,0,0,"317.87000","0","1","-","-","Active","TI Sitara Cortex A8 AM3352","1.0GHz","1","2.8W","Heat Sink","5.7"" x 4"" (146mm x 102mm)","3.5"" SBC","Mini-PCIe, SD","512MB/512MB","-","LVDS","10/100/1000Mbps","USB 2.0 (1)","6","8","-","Yes","-40°C ~ 85°C"
http://advdownload.advantech.com/productfile/PIS/PCI-7031/Product%20-%20Datasheet/PCI-7031_DS(04.09.18)20180409153333.pdf,-,PCI-7031DF-S6A1E-ND,PCI-7031DF-S6A1E,Advantech Corp,INTEL ATOM D510 PCI HALF SIZE SB,0,0,"324.52000","0","1","-","-","Active","Atom D510","1.66GHz","-","-","Heat Sink","7.3"" x 4.8"" (185mm x 122mm)","-","PCI, PCIe","2GB/0GB","SATA 3.0 (3)","LVDS, VGA","10/100/1000Mbps","USB 2.0 (7)","2","-","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/PCM-9310/Product%20-%20Datasheet/PCM-9310_DS(09.07.18)20180907172918.pdf,-,PCM-9310CQ-S6A1E-ND,PCM-9310CQ-S6A1E,Advantech Corp,INTELCELERON N3160 SOC,0,0,"324.52000","0","1","-","-","Active","Celeron N3160","2.24GHz","4","6W","Heat Sink","5.7"" x 4"" (146mm x 102mm)","-","Mini-PCIe","8GB/0GB","SATA, mSATA","DirectX11, DVI, HDMI, LVDS, Multi-Display, OpenGL, OpenCL, VGA","10/100/1000Mbps","USB 2.0 (4), USB 3.0 (2)","4","8","-","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/AIMB-567_1-15-2014.pdf,-,AIMB-567G2-00A2E-ND,AIMB-567G2-00A2E,Advantech Corp,CIRC BRD C2Q LGA775 MATX IMB,0,0,"327.18000","0","1","-","-","Active","Intel Core 2 Duo/2 Quad/Celeron/Pentium","2.2GHz ~ 3.16GHz","1/2/4","-","Heat Sink","9.6"" x 9.6"" (244mm x 244mm)","Micro-ATX (without Processor)","PCI, PCIe","8GB/0GB","SATA 2.0 (4)","CRT, DVI","10/100/1000Mbps","USB 2.0 (8)","4","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/SOM-7567/Product%20-%20Datasheet/SOM-7567_DS(09.05.17)20170912105337.pdf,-,SOM-7567BS0C-S8A1E-ND,SOM-7567BS0C-S8A1E,Advantech Corp,CELERON N2930 4C 1.83GHZ 2G RAM,0,0,"327.18000","0","1","-","-","Active","Celeron N2930","1.83GHz","4","-","Heat Sink","3.3"" x 2.17"" (84mm x 55mm)","COM Express R2.1 Mini Module, Type 10","HD-A, I²C, LPC, PCIe, SMBus","2GB/2GB","SATA 2.0 (2)","DD, DP, DVI, HDMI, LCD, LVDS","10/100/1000Mbps","USB 2.0 (4), USB 3.0 (1)","-","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-3568/Product%20-%20Datasheet/SOM-3568_DS(01.24.17)20170316151224.pdf,-,SOM-3568BM0C-S6A1E-ND,SOM-3568BM0C-S6A1E,Advantech Corp,"INTEL CELERON N3160, 2GB MEM",0,0,"327.18000","0","1","-","-","Active","Celeron N3160","1.6GHz","4","6W","-","2.75"" x 2.75"" (70mm x 70mm)","QSeven","Audio, LPC, PCIe","2GB/2GB","eMMC, SATA SSD","DDI, LCD, Multi-Display","10/100/1000Mbps","USB 2.0 (5), USB 3.0 (2)","-","-","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/AIMB-215%20B1/Product%20-%20Datasheet/AIMB-215%20B1_DS(03.23.15)20150410141323.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_AIMB-215D-S6B1E.jpg,AIMB-215D-S6B1E-ND,AIMB-215D-S6B1E,Advantech Corp,MOTHERBOARD CELERON J1900 2.0GHZ,0,0,"329.84000","0","1","-","-","Active","Celeron J1900","2.0GHz","4","10.17W","Heat Sink","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","Mini-PCIe, PCIe","8GB/0GB","SATA 2.0 (2)","CRT, DP, LVDS, VGA","10/100/1000Mbps","USB 2.0 (7), USB 3.0 (1)","6","8","-","Yes","0°C ~ 60°C"
